3
3,01
3,05
3,42
3,1
3,09
3,59
3,32
3,36
3,31
3,39
3,28
3,27
3,44
3,12
3,06
3,51
3,55
3,3
3,21
3,04
3,3
3,06
3,52
3,28
3,26
3,13
3,29
3,31
3,29
3,28
3,54
3,17
3,35
2,93
2,96
3,2
3,12
3,23
3,27
3,06
3,19
3,2
3,17
2,99
3,25
3,44
3,4
3,42
3,14
2,99
3,14
3,17
3,14
3,25
3,26
3,14
3,03
3,17
3,2
3,14
3,13
3,14
3,31
3,5
3,47
3,42
3,16
3,16
3,27
3,16
3,29
3,16
3,15
3,27
3,07
3,52
3,23
3,22
3,21
3,29
3,38
3,14
3,01
3,42
3,41
3
3,36
3,46
2,97
3,23
3,14
3,12
3,42
3,21
3,18
3,12
3,09
3,25
3,13
3,1
3,01
3,16
2,96
3,36
3,33
3,03
3,16
3,36
2,96
3
3,3
3,3
3,1
3,48
3,48
3,19
2,94
3,1
3,42
3,23
2,96
3,29
3,23
3,48
2,74
3,17
3,04
2,94
3,02
3,04
3,33
3,51
3,16
3,17
3,26
3,14
3,26
3,1
3,23
3,2
3,06
3,17
3,16
3,38
3,42
3,03
3,14
3,17
3,07
3,19
3,45
3,4
2,98
3,07
3,29
2,92
3,18
3,25
3,32
3,15
3,82
3,13
3,12
3,29
3,08
3,81
3,33
3,28
3,08
3,06
3,06
3,32
3,33
2,92
3,46
3,46
2,99
3,21
3,04
3,07
3,21
3,21
3,2
3,21
3,07
3,22
3,21
3,04
3,33
3,29
3,02
2,99
3,02
3,07
2,99
3,02
3,06
3,02
3,15
3,38
3,14
3,04
3,5
3
3
3,04
3,32
3,19
3,3
2,96
2,93
3,22
3,3
3,05
2,95
3,33
3,13
2,98
3,02
3,02
3,46
3,23
2,94
3,08
3,15
3,1
3,04
3,32
3,54
3,03
3,04
3,23
3,54
3,44
3,25
3,2
3,12
3,12
3,37
2,85
2,85
3,4
3,15
3,09
3,21
3,65
3,26
3,29
3,29
2,99
3,27
3,04
2,99
3,51
3,26
3,39
3,21
3,15
3,26
2,96
3,29
3,28
3,65
3,29
3,43
2,92
3,32
3,15
3,28
3,36
3,52
3,59
3,19
3,22
2,92
3,33
3,25
3,15
3,32
2,9
3,25
3,1
2,87
2,87
3,14
3,28
3,15
3,16
3,35
3,1
3,38
3,54
3,12
3,24
3,23
3,77
3,42
3,28
3,2
3,06
3,49
3,26
3,28
3,31
3,42
3,09
3,2
3,04
3,04
3,19
3,04
3,17
3,3
3,34
2,9
3,15
3,01
2,91
3,04
3,14
3,31
3,19
3,25
3,14
3,29
3,36
3,36
3,04
3,13
3,07
3,1
3,27
3,32
3,06
3,14
3,25
3,05
3,13
3
3,3
3
3,3
3,1
3,07
3,13
3,17
2,99
3
3,23
3,16
3,03
3,16
3,08
3,24
3,14
3,25
3,38
3,23
3,23
3,2
3,14
3,01
3,14
3,14
2,99
3
3,38
3,25
3,31
3,24
3,28
3,56
3,23
3,06
3,16
3,46
3,2
3,13
3,19
3,01
3,14
3,14
3,15
3,21
2,99
3,46
3,22
3,05
2,99
3,32
3,46
3,37
3,62
2,99
3,14
2,98
3,3
3,51
3,18
2,99
3,55
3,06
3,14
3,13
3,14
3,13
3,41
3,13
3,16
3,22
2,99
3,05
3,13
3,27
3,26
3,04
3,1
3,22
3,55
3,16
3,23
3,02
2,99
3,01
2,99
3,14
3,02
3,02
3,04
3,05
3,05
3,13
3,25
3,34
3,28
3,04
3,15
3,04
3,15
3,28
3,04
3,1
3,14
3,24
3,38
3,03
2,91
3,13
3,21
3,24
3,38
3,16
3,23
3,2
2,91
3,18
3,13
3,12
3,34
3,03
3,18
3,09
3,32
3,43
3,29
3,45
3,08
3,18
3,27
2,96
3,29
3,15
3,3
3,29
3,15
3,14
3,06
3,33
3,52
3,21
3,21
3,52
3,54
3,16
2,88
3,63
3,32
3,31
3,58
3,22
3,18
2,94
3,03
3,58
3,21
3,02
3,11
3,21
3,02
3,35
3,08
3,34
3,13
3,13
2,95
3,24
3,15
3,24
3,27
3,11
2,95
3,08
3,28
3,32
3,24
3,37
3,07
3,34
2,98
3,09
3,07
3,12
3,03
3,26
3,14
3,4
3,09
3,22
3,14
3,41
3,03
3,13
3,11
3,36
3,09
3,38
3,31
3,13
3,19
2,94
3,23
3,19
3,41
3,2
3,03
3,26
3,21
3,13
2,96
3,1
3,21
3,27
3,42
3,09
3,42
3,17
3,27
3,05
3,4
3,65
3,08
3,12
3,24
3,15
3,11
3,09
3,19
3,26
3,12
3,16
3,17
3,23
2,92
3,15
3,27
3,41
3,25
2,95
3,12
3,14
3,2
3,4
3,2
3,2
3,3
3,17
3,4
3,11
3,36
3,33
3,22
3,74
3,12
3,12
3,06
3,12
3,46
3,06
3,55
3,27
3,11
3,12
3,28
3,25
3,37
3,25
3,08
3,32
3,28
3,38
3,44
3,14
3,25
3,16
3,16
3,41
3,41
3,45
3,36
3,44
3,08
3,24
3,22
3,3
3,07
3,32
3,26
3,1
3,16
3,38
3,46
3,5
3,24
3,32
3,47
3,29
3,23
3,48
3,07
3,2
2,94
3,36
3,14
2,99
3,39
3,29
3,14
3,39
3,24
2,91
3,14
3,18
3,14
3,23
3,1
3,16
3,14
3,23
3,28
3,2
3,11
3,38
3,24
3,42
3,31
3,14
3,22
3,17
2,8
3,17
3,31
3,16
3,46
3,4
3,22
3,17
3,17
3,28
3,17
3,16
3,04
3,34
3,04
3,04
3,16
3,24
3,56
3,34
3,42
3,42
3,24
3,49
3,05
3,27
3,33
3,05
3,07
3,33
3,16
3,08
3,15
3,36
3,2
3,27
3,32
3,16
3,19
3,27
3,06
3,39
3,08
3,07
3,06
3,39
3,08
3,16
3,15
3,28
3,16
3,28
3,18
3,15
3,29
3,19
3
3,09
3,36
3,19
3,38
3,19
3,09
3,07
3
3,36
3,22
3,42
3,22
3,36
3,36
3,12
3,12
3,13
3,12
3,13
3,6
2,99
3,04
3,27
3,44
3,04
3,42
3,27
3,07
3,33
3,29
3,27
3,07
3,27
2,98
3,25
3,2
3,29
3,6
3,28
3,29
3,14
3,11
3,14
3,13
3,14
3,32
3,14
3,24
3,24
3,43
3,12
3,34
3,1
3,15
3,04
3,31
3,34
3,09
3,09
3,06
3,38
3,18
3,08
3,03
3,06
3,18
3,06
3,18
3,18
3,4
3,06
3,2
3,37
3,34
3,14
3,18
3,18
3,3
3,3
3,14
2,93
2,9
2,9
3,29
3,29
2,72
2,96
2,93
3,01
2,93
2,9
3,16
3,12
2,93
3,21
3,08
3,04
2,96
3,09
3
2,93
3,08
3,04
3,17
3,24
3,03
3,21
3,29
2,97
3,15
3,16
3,16
3,05
3,23
3,08
3,04
3,24
2,89
3
3,23
3,08
3,04
3,23
3,33
3,14
2,93
3,14
2,93
3,18
3,02
2,99
3,6
3,02
3,34
3,04
2,96
3,02
3,01
3,37
2,96
2,89
3,37
3,29
2,96
2,79
2,79
2,9
3,17
2,96
3,19
3,03
3,12
3,09
3,43
3,53
3,23
3,53
3,15
3,17
3,17
3,24
3,57
3,25
3,19
3,09
3,14
3,14
3,14
3,14
3,14
3,2
3,2
3,12
3,11
3,08
3,24
3,14
3,5
3,13
3,34
3,34
3,34
3,34
3,34
3,13
3,19
3,18
3,36
3,13
3,42
3,34
3,34
3,34
3,52
3,18
3,23
3,52
3,37
3,22
2,94
3,11
3,3
2,94
3,25
3,22
3,19
3,23
3,11
3,23
3,07
3,08
3,09
3,13
3,1
3,11
3,06
3,14
3,24
3,41
3,25
2,97
3,8
3,14
3,34
3,08
3,22
3,34
3,34
2,97
3,28
3,08
3,38
3,14
3,14
3,39
2,93
3,3
3,3
3,01
3,01
3,07
3,3
3,36
3,12
3,13
3,22
3,32
3,16
3,6
3,3
3,15
3,16
3,16
3,44
3,22
3,26
3,26
3,27
3,31
3,3
3,6
3,3
3,52
3,68
3,32
3,3
3,22
3,15
2,85
3,29
3,29
3,14
3,12
3,22
3,29
3,16
3,17
3,34
2,94
2,94
3,4
3,19
3,36
3,42
3,63
3,36
3,19
3,18
3,12
3,63
3,19
3,02
3,16
3,42
3,12
3,3
3,3
3,3
3,38
3,12
3,3
3,14
3,21
3,43
3,2
3,05
3,19
3,39
3,05
3,19
3,2
3,31
3,1
3,43
3,27
3,35
3,37
3,37
2,99
3,25
3,38
3,25
3,38
3,27
3,05
3,27
3,27
3,1
3,4
3,17
3,4
3,44
3,1
3,05
3,24
3,18
3,27
3,2
3,27
3,12
3,11
3,05
3,01
3,52
3,3
3,47
3,23
2,77
3,01
2,96
3,18
3,18
3,14
3,14
3,14
3,14
3,14
3,23
3,15
3,14
3,14
3,23
3,25
3,15
3,22
3,4
3,11
3,24
3,22
3,29
3,19
3,08
3,11
3,35
2,92
3,31
3,09
3,27
2,92
3,35
3,11
3,1
3,09
3,16
3,24
3,25
3,23
3,16
3,21
3,22
3,26
3
3,15
3,19
3,17
3,18
3,63
3,17
3,52
3,19
3,13
3,32
3,21
3,44
3,28
2,98
3,13
3,06
3,42
3,06
3,03
3,08
3,07
2,92
3,21
2,92
3,21
2,96
3,35
3,17
3,32
3,16
3,13
3,6
3,32
3,16
3,16
3,05
3,54
3,13
3,16
3,13
3,6
3,28
3,23
3,08
3,54
3,16
3,23
3,14
3,38
2,97
3,11
3,24
3,11
3,24
3,18
3,06
3,11
3,52
3,11
3,08
3,52
3,47
3,07
3,53
3,39
3,4
3,35
3,53
3,04
3,17
3,53
3,17
3,08
3,61
3,61
3,06
3,06
3,06
3,06
3,17
3,17
3,06
3,16
3,52
3,1
3,18
3,16
3,38
3,23
3,29
3,24
3,34
3,38
3,34
3,45
3,21
3,23
3,06
3,33
3,21
2,93
3,11
3,14
2,93
3,34
3,11
3,33
3,31
3,4
3,25
3,16
3,17
3,59
3,1
3,79
3,24
3,35
3,22
3,13
3,11
3,13
3,11
3,19
3,25
2,95
3,47
3,45
3,44
3,18
3,29
3,15
3,48
3,22
3,49
3,48
3,21
3,4
3,22
3,11
3,08
3
2,95
3,06
3,47
3,11
3,13
3,39
3,43
3,25
3,3
3,2
3,05
3,03
3,17
3,28
3,49
3,42
3,59
3,19
3,12
3,15
3,25
3,68
3,59
3,21
3,28
3,05
3,3
3,38
3,3
3,29
3,1
3,49
3,49
3,5
3,24
3,28
3,24
3,05
3,29
3,29
3,06
3,38
3,43
3,13
3,25
3,25
3,29
3,54
2,98
3,17
3,15
3,66
3,09
3,1
3,12
2,96
3,04
3,16
3,17
3,34
3,1
3,35
3,38
3,05
3,47
3,35
3,53
2,98
3,38
3,15
3,16
3,39
3,05
3,26
3,56
3,36
3,56
3,36
3,27
3,14
3,27
3,14
3,22
3,23
3,21
3,11
3,02
3,17
3,17
3,13
3,17
3,48
3,14
3,17
3
3,15
3
3,15
3,15
3,43
3,36
3,45
3,28
3,28
3,38
3,53
3,3
3,07
3,19
3,19
3,07
3,08
3,08
2,89
2,89
3,47
3,08
2,98
2,98
3,2
3,25
3,21
3,1
3,54
3,13
3,11
3,32
3,22
3,08
3,32
3,19
3,37
3,24
3,1
3,19
3,19
3,17
3,1
3,02
2,97
2,97
3,19
3,33
3,21
3,19
3,16
3,16
3,19
3,11
3,27
3,27
3,32
3,27
3,14
3,17
3,17
3,21
3,2
3,22
3,35
3,33
3,12
3,26
3,19
3,28
3,07
3,36
3,02
3,27
3,14
3,02
3,24
3,18
3,36
3,17
3,22
3,18
3,17
3,36
3,27
3,38
3,24
3,38
3,16
3,16
3,21
3,17
3,08
3,15
3,28
3,28
3,41
3,13
3,08
3,13
3,15
3,24
3,25
3,32
3,21
3,2
3,09
3,21
3,2
3,07
3,13
3,14
3,13
3
3,14
3,13
3,2
3,06
3,08
3,06
3,2
2,95
3,13
3,15
3,34
3,16
3,33
3,34
3,23
3,46
3,15
3,18
3,04
3,18
3,18
3,4
3,1
3,2
3
3
3
3
3
3
3,22
3
3,2
3,34
3,46
3,2
3,22
3,48
3,24
3,23
3,18
3,23
3,34
3,18
3,31
3,18
3,31
3,31
3,2
3,48
3,13
3,12
3,2
3,18
3,19
3,31
3,07
3,39
3,28
3,28
3,28
3,22
3,1
3,14
3,07
3,22
3,28
3,39
3,34
3,44
3,37
3,47
3,56
3,3
3,26
3,13
3,2
2,96
3,1
3,2
2,96
3,28
3,05
3,14
3,24
3,17
3,22
3,15
3,33
3,7
3,24
3,33
3,15
3,11
3,18
3,06
3,14
3,4
3,23
3,19
3,27
3,26
3,24
3,11
3,19
3,04
2,98
3,32
3,39
3,4
3,2
3
3,2
3,4
3,41
3,2
3,19
2,93
2,92
3,06
3,18
3,13
3,2
3,03
2,99
3,1
3,13
3,37
3,11
3,03
3,21
2,99
3,2
3,18
3,2
3,05
3,3
3,2
3,28
3,02
3,18
3,05
3,18
3,26
3,26
3,26
3,26
3,19
3,19
3,16
3,26
3,22
3,22
3,22
3,74
3,24
3,22
3,2
3,14
3,22
3,2
3,24
3,03
3,15
2,99
3,22
3,45
3,03
3,22
3,41
3,06
3,16
3,27
3,18
3,09
3,09
3,27
3,13
3,16
3,06
3,16
3,19
3,08
3,16
3,19
3,26
3,08
3,08
3,26
2,99
3,1
3,38
3,1
3,38
3,19
3,18
3,37
3,13
3,42
3,17
3,36
3,36
3,24
3,25
3,14
3,24
3,18
3,12
3,18
2,93
3,12
3,18
3,24
3,26
3,8
3,31
3,08
3,09
3,09
3,09
3,29
3,08
3,11
3,4
3,39
3,31
3,31
3,31
3,17
3,05
3,17
3,12
3,11
3,31
3,22
3,2
3,22
3,07
3,13
3,22
3,07
3,19
3,19
3,22
3,2
3,3
3,26
3,13
3,34
3,03
3,03
3,2
3,44
2,99
3,17
3,34
3,44
3,31
3,23
3,19
3,31
2,91
3,44
2,99
3,5
3,22
3,06
3,18
3,16
3,23
3,38
3,38
3,17
3,22
3,12
3,17
3,21
3,28
3,16
3,23
3,21
3,1
3,14
3,18
3,29
3,2
3,2
3,1
3,15
3,1
3,5
3,16
3,02
3,03
3,04
3,08
3,57
3,15
3,25
3,51
3,24
3,25
3,24
3,11
3,15
3,57
3,18
3,57
3,36
3,51
3,15
3,05
3,14
3,15
3,09
3,65
3,23
3,24
3,09
3,21
2,97
3,37
3,18
2,93
2,99
3,2
3,23
3,12
3,15
3,13
3,31
3,04
2,95
3,19
3,16
3,23
3,33
3,15
3,58
3,37
3,23
2,99
3,31
3,4
3,27
3,27
3,31
3,31
3,1
3,2
3,31
3,24
3,23
3,22
3,27
3,27
3,03
3,03
3,03
3,22
3,2
3,06
3,19
3,01
3,46
3,13
3,08
3,05
3,1
3,3
2,98
2,98
3,05
3,22
3,3
3,14
3,08
3,3
2,95
3,3
3,1
3,19
3,19
3,21
3,11
3,17
3,19
3,21
3,33
3,36
3,36
3,21
3,1
3,08
3,37
3,08
3,08
3,29
3,14
2,8
3,01
3,37
2,84
3,07
3,22
3,02
3,08
3,77
3,55
3,04
3,04
2,93
3,11
2,93
3,11
3,12
3,04
3,06
3,07
3,18
2,96
2,96
2,99
3,15
3,03
3,28
3,15
3,07
3,11
3,11
3,11
3,15
3,22
3,45
3,29
3,11
3,11
3,11
3,03
3,11
3,02
3,07
3,11
3,11
3,11
3,29
3,15
3,16
3,08
3,22
3,45
3,36
2,94
3,16
3,2
3,14
3,05
3,07
2,99
3,05
3,09
3,02
2,99
3,02
3,34
3,06
3,07
3,05
3,76
2,99
3,1
3,2
3,12
3,12
3,22
3,37
3,15
3,15
3,13
3,42
3,26
3,02
3,14
3,2
3,25
3,26
2,95
3,12
3,09
3,19
3,11
3,11
2,98
3,53
2,98
2,98
3,09
3,2
3,18
3,16
3,13
3,17
2,9
3,19
3,19
3,08
3,19
2,95
3,18
2,95
3,17
3,16
3,08
3,08
3,1
2,92
3,25
3,28
3,11
3,05
3,17
2,96
3,32
2,9
3,19
3,46
3,25
3,22
3,02
3,25
3,14
2,94
3,06
3,22
3,12
3,02
3,16
2,85
2,85
3,23
3,25
3,36
2,97
2,91
3,11
3,17
3,16
3,15
3
3,02
3,07
3,03
3,4
3,1
3,19
3,12
3,11
3,24
3,24
3,25
3,19
3,08
3,09
3,16
3,12
3,35
3,46
3,11
3,06
3,08
3,17
3,69
3,2
3,17
3,11
3,24
3,19
3,18
3,26
3,5
3,23
3,05
3,18
3,26
3,22
3,16
3,5
3,23
3,23
3,23
3,2
3,23
3,2
3,38
3,23
3,03
3,25
3,27
3,18
2,87
3,18
3,08
3,4
3,15
2,87
3,18
3,08
3,06
3,24
3,25
3,21
3,05
3,06
3,02
2,94
2,97
2,99
3
3,02
2,94
3,3
3,1
3
3,24
2,93
3,25
3,24
3,14
3,21
3,06
3,24
3,11
3,15
3,32
3,06
2,93
3,25
3,26
3,14
2,97
2,96
2,97
3,18
3,14
2,96
3,22
2,97
3,33
3,11
3,15
3,09
3,53
3,11
3,13
3,04
3,25
3,01
3,34
3,19
2,97
3,13
3
3,27
2,93
3,1
3,01
3,04
3,22
3,11
3,34
3,11
3,12
3,48
2,96
2,98
3,14
3,18
3,26
3,22
3,11
3,18
3,09
3,1
3,18
3,1
3,31
3,1
3,19
3,09
3,18
3,04
3,18
3,18
3,06
3,08
3,06
3,3
3,03
3,1
3,1
3,1
3,1
3,1
3,1
3,21
3,1
3,22
3,34
3,42
3,11
3,21
3,32
3,31
3,1
3,28
3,08
3,32
3,45
3,14
3,23
3,23
3,31
3,06
3,1
3,13
3,07
2,93
2,91
3,07
3,06
3,07
2,93
3,14
3,08
3,17
3,14
2,91
3,38
3,14
3,14
3,17
3,34
3
3,08
3,17
3,13
3,27
3,29
3,04
3,29
2,9
3,2
3,16
3,22
3,54
3,08
3,1
3,23
3,09
3,16
3,24
3,19
3,5
3,06
3,29
3,48
3,14
3,16
3,12
3,15
3,43
3,3
3,02
3,11
3,08
3,23
3,18
3,05
3
3
3
3,17
3,08
3,32
3,08
3,18
3
3
3,13
3,12
3,15
3,17
3,34
3,08
3,22
2,96
3,02
3,31
3,18
3,19
3,17
2,96
3,02
3,05
3,34
3,08
3,22
3,14
2,98
2,97
3,08
3,13
3,05
3,08
2,97
3,47
2,98
3,32
3,25
3,13
3
3,16
3,01
3,28
3,1
3,28
3,38
3,25
3,06
3,16
3,01
2,95
3,13
3
2,99
2,98
2,93
3,2
3,2
3,1
3,19
3,39
3,25
3,12
2,94
3,12
2,87
3,21
3,19
3,25
3,39
3,12
3,37
3,15
3,05
3,11
2,95
3,15
3,39
3,1
3,16
3,1
3,39
3,01
3,24
2,98
3,35
3,36
3,34
3,34
3,33
3,36
3,35
3,34
3,34
3,24
3,05
2,95
3,25
3,1
3,22
3,11
3,22
3,16
3,18
3,1
3,24
3,11
3,19
3,15
3,12
3,29
3,19
2,93
2,93
3,23
3,25
3,26
2,9
3,06
3,41
3,36
2,99
2,98
3,04
3,24
3,26
3,12
3,25
3,24
3,04
3,23
2,99
3,04
2,98
3,3
3,2
3,05
3,31
3,04
3,05
3,31
3,22
3,2
3,26
3,22
3,06
3,04
3,11
3,07
3,05
3,03
3,04
3,05
3,09
3,19
3,19
3,34
3,14
3,3
3,29
3,38
3,31
3,19
3,34
3,14
3,18
3,33
3,38
3,36
3,19
3,14
3,17
2,98
3,18
3,49
2,99
2,93
3,08
3,25
3,08
3,19
3,23
3,05
3,31
3,2
3,05
3,37
3,37
3,01
3,11
3,09
3,26
